node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,-0.079673365,-0.06123542,-0.18738115,-0.036475062,0.14074557,-0.11178355,-0.3525722,-0.17950968,-0.014987528,0.107359275,0.07383504,-0.4145521,0.2079813,-0.0070438683,-0.25890642,0.0153599605,-0.067138806,0.40725148,0.04887364,-0.24071358,-0.30917877,0.253509,-0.22716528,0.0049802177,-0.019384706,0.3433391,0.038830444,-0.20194867,-0.098025806,0.13197729,-0.20500222,-0.028770242,-0.08595824,0.03475581,0.12201717,-0.18910001,-0.16153222,0.07164158,0.12482251,0.16038078,0.24194035,-0.06161616,0.14095232,0.0877073,0.07035473,0.07663378,0.05963631,0.0077315588,0.33529195,0.090156965,0.07599871,0.06513169,-0.06417866,-0.036175344,-0.093489096,0.02828228,-0.028239345,-0.012718592,0.12284177,-0.06587334,0.3568967,-0.004547853,0.19459032,-0.098206654,0.009603154,0.3535366,-0.14615518,0.051170506,0.34936014,-0.20130882,-0.018394098,-0.08572171,0.19126514,-0.27538747,-0.04579788,-0.27921653,0.14352049,0.09745476,0.07070342,-0.10064256,-0.15451442,0.062453546,0.5819485,-0.20257765,0.18453823,0.12020691,-0.29279494,0.047739387,0.8009776,0.09311634,0.21548206,-0.06502187,-0.03427989,-0.2154382,0.012884911,-0.00472073,-0.05103313,0.044048224,0.05769545,-0.11783686,-0.13588274,0.67778695,-0.22242376,-0.22156425,0.22783947,0.07800839,-0.1490692,0.001353221,0.034627467,0.1020858,-0.22442469,-0.038809784,0.16458786,0.09913534,0.27780873,0.13935529,0.18783933,0.10491315,-0.06523849,-0.06283724,-0.14707477,-0.14869511,0.24248178,-0.05723364,0.056161948,0.13479286,-0.038032863,-0.074458204
11,-0.13926566,0.058175404,-0.16589338,-0.06675014,-0.026132595,-0.06748909,-0.37717554,-0.12292543,0.1926018,-0.03178186,-0.0060786745,-0.42617646,0.075072855,0.0159873,-0.20957245,-0.0077829603,-0.004797465,0.56366897,-0.008451937,-0.18031505,-0.21810772,0.119552575,-0.3938734,0.08312091,-0.13200425,0.41523358,0.12133901,-0.34862846,-0.05011435,0.037006274,-0.1293791,-0.027266294,-0.008236526,0.14679682,0.09677744,-0.20593677,-0.13058959,0.033383463,0.0822872,0.18181983,0.2936836,0.0223597,0.23246908,-0.07819493,0.08489952,0.11331716,0.07977152,-0.071167365,0.31242043,0.093154624,0.25787032,0.13451688,-0.14268115,0.019250557,-0.08400649,0.03960324,-0.079647854,-0.19533084,-0.008166093,-0.0018102019,0.3694745,-0.042194728,0.17407194,-0.13862434,-0.028899139,0.34136742,-0.17483199,0.04382874,0.4464066,-0.32463175,-0.119695425,-0.06691715,0.04501883,-0.112915754,-0.08396058,-0.1939266,0.14021155,0.19555295,-0.010782987,-0.17537257,-0.13201478,0.051281534,0.79682046,-0.24773595,0.07743557,0.050291914,-0.47046906,0.017703677,0.9443661,0.0776674,0.28512537,-0.0114466455,0.12463604,-0.06987946,-0.08259757,0.020286076,-0.08325726,0.15566014,0.087462574,-0.11480953,-0.056277424,0.64445645,-0.1423332,-0.25413007,0.2541662,0.09796207,-0.18792883,0.11018843,0.062942445,0.25791675,-0.26048756,-0.1460777,0.08288752,0.049070086,0.22796962,0.08991106,0.16927119,-0.12310878,-0.020161226,-0.02291793,-0.2058007,-0.11573942,0.32073355,-0.06322705,0.17850497,0.056318186,-0.017172962,-0.10640729
12,-0.13714135,0.036791682,-0.27145755,-0.016440742,0.052015938,-0.012150241,-0.3653101,0.043946482,0.10103707,0.055343226,0.10313883,-0.38046488,0.15296043,-0.017633725,-0.32726797,-0.076602966,0.035451613,0.4861618,-0.092862576,-0.23098363,-0.29088798,0.12667072,-0.3370759,0.045830846,-0.108599715,0.30672982,0.1130264,-0.43842995,-0.04924933,0.05079403,-0.091088764,0.08820299,-0.028175946,0.12679759,0.13036868,-0.28987354,-0.09850514,0.104498,0.045980874,0.14768538,0.22784191,0.04299602,0.12762749,-0.075006425,0.14743128,0.12934405,0.15122502,-0.040678803,0.3752769,0.10208807,0.18461862,0.1379571,-0.09030932,-0.065454945,-0.086613,0.008524101,-0.14899981,-0.028828729,-0.04440705,-0.0728671,0.36546957,0.00997651,0.1981771,-0.058258407,-0.013872626,0.2389726,-0.20200066,0.050736554,0.36061192,-0.30903393,-0.047240697,-0.18496567,0.12685439,-0.20239703,-0.10212785,-0.2505797,0.09823744,0.10110629,0.06752673,-0.23800322,-0.08380506,0.06794143,0.5998255,-0.29962695,0.13617186,0.021210484,-0.44052386,0.09773372,0.7932596,0.11272185,0.21537673,-0.02059866,0.09051634,-0.040483948,-0.15671651,0.0036127623,-0.049194492,0.029221423,-0.013070837,-0.14705414,-0.06398937,0.5594478,-0.07801555,-0.28160882,0.23396358,0.029497845,-0.22552915,0.019826956,-0.02830723,0.19862467,-0.19687894,-0.092964314,0.089885496,0.071699426,0.20546174,0.074676186,0.25047547,0.09671909,0.04968147,-0.05235468,-0.19466612,-0.05631218,0.27217048,0.008943737,0.17118055,0.08505445,-0.11075058,-0.11767256
13,-0.09647736,-0.040933304,-0.1643391,-0.015260886,0.0849179,-0.09761849,-0.37048775,-0.16238078,0.037437603,0.09414916,-0.041368484,-0.4015632,0.18383193,0.04381438,-0.23939356,0.054843582,-0.027668262,0.42511156,0.00018408708,-0.21022342,-0.24184945,0.222182,-0.27199405,0.025409235,-0.0602248,0.3646767,0.04255829,-0.24310964,-0.08482956,0.15101083,-0.16991343,0.038114898,-0.06849403,0.027207907,0.08021997,-0.18509969,-0.14555116,0.041919436,0.089876205,0.16806406,0.21227407,-0.06849063,0.151931,0.043936044,0.077211924,0.086142205,0.09419766,0.0051213736,0.34584224,0.08836994,0.121882774,0.056672905,-0.023435142,-0.052824464,-0.08880109,0.030508185,-0.038678534,-0.062447015,0.096964695,-0.021388136,0.35420245,0.021277528,0.13334851,-0.09867115,-0.0008904319,0.30059978,-0.1861118,0.030405765,0.32012558,-0.19731054,-0.043379504,-0.07489203,0.10737326,-0.24404353,-0.050737113,-0.27257985,0.13141929,0.105876885,0.02648678,-0.0859003,-0.1030517,0.046720777,0.5897846,-0.24457386,0.10784015,0.10751471,-0.33869648,0.049904853,0.82147706,0.051631205,0.26202095,-0.034107216,0.03392514,-0.16360517,-0.012979496,0.023266023,-0.0877367,0.05440522,0.08725418,-0.08758986,-0.14745118,0.6392836,-0.18116851,-0.17912297,0.2239345,0.07011974,-0.09178401,0.058015488,0.054748222,0.13699988,-0.23514062,-0.05060369,0.108164005,0.10199749,0.22825913,0.09703492,0.119042166,0.02988511,-0.02633554,-0.049450807,-0.14948422,-0.13454556,0.2665504,-0.09280692,0.03966231,0.11287029,-0.040894017,-0.120243765
14,-0.08772468,0.03222691,-0.084647,-0.0025440902,0.0867666,-0.115687564,-0.40539196,-0.10064638,0.16037978,-0.066266984,-0.009698387,-0.3665856,0.18646757,0.013174901,-0.18827811,0.026747212,-0.043435488,0.45561403,0.0037202481,-0.17050451,-0.23090065,0.12651551,-0.32596964,-0.01031457,-0.033914424,0.34950227,0.075575225,-0.24342644,-0.10563011,0.098568425,-0.17797942,0.04345046,0.013903204,0.11062734,0.1311717,-0.12704612,-0.17490667,0.028615039,0.068403766,0.13713908,0.22400066,-0.018645043,0.12543857,0.047588356,0.02903844,0.032955687,0.047046065,-0.054491203,0.3472165,0.0089764185,0.04431526,0.12480812,-0.040059708,-0.049764737,-0.06356893,0.019679165,-0.07955488,-0.12232055,0.032279883,0.012267543,0.32386035,-0.08332959,0.17053697,-0.1372639,-0.09014019,0.27181762,-0.17325696,-0.03289888,0.30571502,-0.24161147,-0.14330436,-0.07744307,0.093683206,-0.23659378,-0.07721302,-0.2091947,0.13720319,0.19902638,-0.007969212,-0.09555233,-0.122225024,-0.042870127,0.62193084,-0.19879746,0.07998115,0.0783834,-0.37367624,0.061810672,0.8477088,0.051924534,0.28504047,0.005761737,0.12023777,-0.15215474,-0.012895223,0.031021811,-0.03915812,0.15854737,0.15015993,-0.06400951,-0.13546605,0.6527718,-0.11581229,-0.193914,0.22941251,0.057443302,-0.13125992,0.08151463,0.070790395,0.17079145,-0.18342447,-0.16448806,0.019893903,0.067948885,0.21715282,0.0895818,0.07776206,-0.10220641,0.02734818,-0.04136328,-0.16386333,-0.112747446,0.25554937,-0.015550204,0.056358963,0.09560918,0.030843802,-0.131816
15,-0.12398137,-0.015957236,-0.15763342,0.06259932,0.10860555,-0.071870096,-0.38861603,-0.013891924,0.122889034,0.056167647,-0.009292469,-0.36329246,0.24746886,0.06829244,-0.28170946,0.027471706,0.10025819,0.43620086,-0.06550017,-0.1719366,-0.22364491,0.08492591,-0.32664502,0.021466916,-0.046271656,0.30190024,0.083080254,-0.3293907,-0.1521483,0.15521377,-0.15267971,0.14188653,-0.013647715,0.091405205,0.14822865,-0.14346299,-0.139291,0.056856424,0.064666145,0.14439704,0.17128569,0.024008332,0.12603018,-0.008352445,0.1743009,0.026120106,0.12120457,-0.03273689,0.3021705,-0.005822504,0.09589124,0.11125506,-0.07830647,-0.05127751,-0.10883336,-0.03601972,-0.15359432,-0.10731448,-0.006106265,0.0038587921,0.39154613,-0.05005583,0.11313467,-0.11496225,-0.08380543,0.21371955,-0.21421012,-0.035728097,0.28289232,-0.26767454,-0.09266719,-0.20943747,0.06369633,-0.14980693,-0.060096532,-0.25650087,0.07681134,0.15557767,-0.012986466,-0.18278992,0.010665365,0.018131796,0.5694811,-0.18111296,0.104807906,0.06588441,-0.45904613,0.012404803,0.8096887,0.056456402,0.2442584,-0.0068277307,0.10951093,-0.091510154,-0.08173085,0.06442971,-0.00681109,0.0052988157,0.0673058,-0.092355706,-0.14032847,0.5549888,-0.08977704,-0.162553,0.28565902,0.007518925,-0.13284902,0.09359324,-0.024650473,0.18831675,-0.1688475,-0.16723037,-0.030326491,0.09643321,0.16696158,0.055256464,0.085742585,0.01786771,0.029077418,-0.024061173,-0.17080888,-0.11187708,0.26799905,-0.009757657,0.12038642,0.038294367,0.026626866,-0.13668568
16,-0.094582,0.002048953,-0.1398049,0.0058740266,0.08717494,-0.10735209,-0.3803289,-0.11571369,0.110832736,0.006395709,0.006341208,-0.38392246,0.15810397,0.012683399,-0.19555593,0.017642092,-0.032548815,0.473525,0.041047044,-0.1334274,-0.233136,0.17577937,-0.3018846,0.06856491,-0.038399376,0.36724555,0.050710488,-0.27686524,-0.07308463,0.10094996,-0.14982635,0.035805985,-0.02293974,0.09001534,0.11611419,-0.1275493,-0.1548293,0.028202675,0.049574435,0.11207049,0.22260544,-0.0060370546,0.12245481,0.022892796,0.052659668,0.07721623,0.046841227,-0.020109924,0.33420172,0.06192421,0.07285845,0.08260928,-0.0343919,-0.037322495,-0.080458105,0.06620742,-0.052381296,-0.1162156,0.018820412,0.02735013,0.33154142,-0.05774141,0.16580814,-0.14430305,-0.052705258,0.25649977,-0.13934587,0.008921593,0.36249772,-0.2497252,-0.11876315,-0.094980165,0.08955695,-0.22042847,-0.06256666,-0.23367307,0.11054626,0.16741867,0.00653407,-0.10382219,-0.13164814,-0.00501707,0.6197732,-0.21961321,0.095561855,0.09773187,-0.3661933,0.055758152,0.82495034,0.066137284,0.27007693,-0.03310376,0.098002344,-0.102773145,-0.017782476,0.017495222,-0.05088591,0.12196466,0.1170369,-0.114541836,-0.094095826,0.64630705,-0.11484242,-0.19194548,0.2356867,0.082926095,-0.17042863,0.05689267,0.08693324,0.1486024,-0.21273789,-0.13000247,0.0511435,0.09055449,0.21047927,0.08122134,0.13817374,-0.014762657,0.027333401,-0.04184398,-0.14322728,-0.090363115,0.25897294,-0.02758039,0.058538005,0.10608782,-0.041563638,-0.1015981
17,-0.095707856,-0.011753989,-0.19682734,-0.014116928,0.11201763,-0.063846715,-0.38191557,-0.06661081,0.10882332,0.07808472,0.007283127,-0.37885562,0.23829576,0.050496545,-0.27938154,0.026597757,-0.009083881,0.43438193,-0.061646968,-0.28709072,-0.31386918,0.11749407,-0.2976344,-0.0014857464,-0.052377332,0.30305126,0.11356141,-0.29193017,-0.13423927,0.1259133,-0.17288992,0.09385663,-0.009871455,0.07567725,0.13253506,-0.22680482,-0.17123252,0.07569021,0.09792405,0.16024813,0.20853648,0.0069689695,0.09025055,0.030022908,0.11979845,0.03616283,0.10945347,-0.011800229,0.39786553,0.023381218,0.13294783,0.123055875,-0.08371544,-0.068360165,-0.072268836,-0.036408044,-0.169196,-0.03808274,0.056625366,-0.04609589,0.3988639,0.027020823,0.22738624,-0.09273462,-0.0034983763,0.25263193,-0.20417906,0.016486248,0.30703238,-0.21659872,-0.04486861,-0.15401612,0.15024704,-0.245718,-0.0664433,-0.27857712,0.12408127,0.11208171,0.042827807,-0.14988032,-0.057226453,0.012013548,0.55902123,-0.26015037,0.1090149,0.024568815,-0.4187851,0.059292905,0.83199346,0.10784695,0.24033785,-0.012437375,0.09626156,-0.15757404,-0.064885214,0.018451666,-0.029540047,0.025867157,0.076386586,-0.05954044,-0.16564173,0.6026575,-0.1870673,-0.20989098,0.2448098,0.023286048,-0.10527627,0.050334357,-0.01831886,0.1686576,-0.19244814,-0.13237204,0.04592801,0.09883951,0.21542054,0.07502304,0.10323783,0.09140992,-0.0010292262,-0.025906598,-0.1873785,-0.14058548,0.2785166,-0.014792684,0.1129502,0.100254804,-0.003041,-0.14496745
18,-0.0859778,-0.035076205,-0.19228135,-0.09540298,0.09107514,-0.13684285,-0.3741292,-0.256146,0.04886368,0.07029998,-0.03518654,-0.43716925,0.11607346,0.02364552,-0.20213465,0.095357955,-0.08566358,0.54398793,0.1428707,-0.14326894,-0.24048784,0.2068384,-0.30377305,0.12974288,-0.041815687,0.4235081,0.05627528,-0.27702552,-0.053569794,0.060504507,-0.21747917,0.004292651,-0.03979825,0.063529156,0.05796873,-0.082965426,-0.15267166,0.021853752,0.06841377,0.14241223,0.23821172,-0.047318064,0.15029597,0.037192043,0.0022281334,0.08621497,0.04676749,0.004835562,0.34977067,0.0687311,0.12856506,0.082441926,-0.09194963,-0.04677353,-0.112853214,0.08139001,-0.044930752,-0.14026155,0.07918577,0.050369225,0.41613743,-0.044075117,0.21670657,-0.1427327,-0.010620057,0.32884887,-0.12879966,0.03463623,0.4260204,-0.27769452,-0.14601696,-0.048199072,0.080522634,-0.1941882,-0.0459257,-0.25048953,0.1932093,0.16584833,-0.022034686,-0.06415654,-0.17962277,-0.028375035,0.7482689,-0.22869235,0.118484795,0.10870618,-0.38262773,0.010226965,0.996176,0.09913038,0.31403834,-0.06948918,0.08496415,-0.11373119,-0.0016700961,-0.020022549,-0.043588173,0.15625036,0.123210594,-0.1341128,-0.10406103,0.751974,-0.18480808,-0.20302269,0.23827583,0.13365434,-0.13601145,0.07359984,0.13386683,0.14188929,-0.28293246,-0.13992707,0.084628865,0.13164297,0.26011738,0.10487461,0.08361638,-0.057728194,-0.048141476,-0.006447606,-0.13262857,-0.11715881,0.30617243,-0.15479092,0.07006975,0.13076589,-0.02066541,-0.10457696
19,-0.069439925,-0.004337708,-0.27947307,-0.1511975,0.09579176,-0.106357925,-0.33580714,-0.14775494,-0.042059027,0.100761145,-0.020594453,-0.41880137,0.07930902,-0.01787579,-0.24221554,0.051321868,-0.028770309,0.5631116,0.1186914,-0.19026716,-0.26136646,0.22753498,-0.28302264,0.14466305,-0.11276221,0.36183396,0.06156972,-0.41205397,0.021300884,-0.022415485,-0.1233872,0.061803855,-0.024216056,0.07982873,-0.06355874,-0.1710401,-0.11143868,0.056439057,0.036084175,0.18048021,0.2194304,-0.05715038,0.10507953,-0.066228524,0.008770898,0.16505231,0.14559206,0.012502066,0.41400936,0.17665195,0.2429046,0.07465793,-0.06492698,-0.12256094,-0.11502655,0.10849877,-0.03568349,-0.08548769,0.018807363,0.03800473,0.3795078,0.084372684,0.2341497,-0.019512214,0.07189285,0.2570609,-0.14218949,0.1092771,0.42570627,-0.3143005,-0.081689544,-0.05524505,0.07987609,-0.2550804,-0.05043777,-0.3089007,0.21546166,0.06205692,0.054499097,-0.09418689,-0.15551373,0.04437296,0.7204018,-0.28123403,0.1516235,0.07376648,-0.41529518,0.100933835,0.97587323,0.11203715,0.30605164,-0.09313105,0.07235503,-0.028654203,-0.09027876,-0.09938482,-0.057603404,0.14648697,0.05049148,-0.203314,-0.050460115,0.72726023,-0.13098437,-0.27046156,0.16127294,0.1664054,-0.15323034,0.042848747,0.09127858,0.15661147,-0.29687938,-0.09467772,0.13199525,0.14083813,0.28307512,0.14017172,0.17802474,0.04063882,-0.0057627214,0.014643382,-0.19624755,-0.0077882037,0.31723595,-0.2042347,0.08406052,0.17840907,-0.1332498,-0.10125399
20,-0.09693414,-0.06245174,-0.21063079,-0.10549136,0.07141501,-0.13575391,-0.33157134,-0.1785651,-0.017701015,0.16625725,-0.102688804,-0.48736113,0.17054851,-0.008457445,-0.2735387,0.027804382,0.030441036,0.4821543,-0.0106532145,-0.31878653,-0.3002636,0.27461964,-0.2691489,0.02908746,-0.16211206,0.39078707,0.11308771,-0.31144428,-0.020873494,0.10338749,-0.12086256,0.0067745782,-0.06782733,0.062992916,-0.023377374,-0.24637103,-0.18182786,0.076293536,0.18407491,0.20524411,0.25519043,-0.08207331,0.14963469,-0.089782655,0.11399403,0.117069215,0.14993408,0.022422519,0.39927107,0.17035146,0.3277554,0.05112714,-0.10133595,-0.034357183,-0.10875352,0.09296485,-0.01893543,-0.105749756,0.047362853,-0.020120386,0.40265235,0.13469316,0.22226542,-0.062333416,0.10138481,0.30840808,-0.1790342,0.059903458,0.47491246,-0.2514986,0.02306562,-0.081123136,0.09757957,-0.28294358,-0.03947945,-0.40585303,0.14957826,0.06623626,0.09683751,-0.09875196,-0.07903768,0.13808767,0.6595124,-0.26471546,0.17197275,0.05104392,-0.470293,0.015052382,0.92519224,0.118134096,0.30357063,-0.053132597,0.06129095,-0.11087386,-0.07811029,-0.045829274,-0.08776618,0.064563036,0.09270653,-0.16654715,-0.13031545,0.6996622,-0.2662737,-0.24220115,0.2231506,0.1631491,-0.115400806,0.06951069,-0.0023141028,0.18513763,-0.32986525,-0.061602462,0.21540765,0.116281055,0.29721576,0.14600113,0.20891559,0.12781483,-0.07266694,-0.042050615,-0.2546943,-0.13061649,0.35114968,-0.13669465,0.097376145,0.122117475,-0.10799111,-0.09213543
21,-0.13039199,-0.037902795,-0.26618037,0.010573886,-0.03787916,-0.07317397,-0.32848412,-0.19080374,0.104691096,0.08336714,0.04560829,-0.46349388,0.13373145,-0.013692848,-0.19020416,-0.03281618,-0.049493674,0.4506634,0.07117523,-0.097739205,-0.26549757,0.14551234,-0.3392391,0.20104879,0.007635775,0.44952855,0.08222899,-0.26606834,-0.046561167,0.11060913,-0.11752492,-0.023152415,-0.055530235,0.101698846,0.16326706,-0.1608526,-0.12986395,0.03844074,0.053590268,0.047671355,0.26510122,0.052447677,0.13297492,0.07181421,0.15495916,0.05943851,-0.030578207,0.007278881,0.28612947,0.014415912,0.100575946,0.14122601,-0.11069946,0.020624887,-0.045344997,0.065079495,-0.0909386,-0.13103512,0.06562347,0.01415094,0.37163436,-0.09376793,0.16058046,-0.19372693,-0.09039152,0.34340933,-0.11202739,0.050865613,0.39304543,-0.19255292,-0.05852833,-0.122532114,0.1046487,-0.09091368,-0.027452532,-0.13418642,0.060377717,0.19057322,-0.05572938,-0.17472914,-0.16572274,0.05486443,0.6769297,-0.2607029,0.046316575,0.11064066,-0.38507086,-0.015496731,0.8317518,0.10362818,0.22586763,-0.017086277,0.09666643,-0.07329094,0.021905933,0.057045855,-0.060260035,-0.0038623028,0.11439207,-0.07720548,-0.058149878,0.6200767,-0.23535478,-0.1401289,0.30522126,0.058540814,-0.20629272,0.13533199,0.06990458,0.17706202,-0.22989161,-0.04681831,0.097291455,0.07814156,0.18195717,0.043564174,0.15118608,-0.027713096,-0.021860007,-0.037527658,-0.10596654,-0.1454489,0.27451646,-0.01627244,0.1668877,0.10336402,-0.028548062,-0.10832226
22,-0.1045208,0.08389128,-0.16174999,0.003852345,0.02590603,-0.030817851,-0.39495942,-0.071603596,0.29436928,-0.009000748,0.07669716,-0.39723602,0.15233001,0.09379919,-0.13227515,0.013778131,-0.016657554,0.5664655,0.020538257,-0.09959906,-0.27545625,-0.0064545795,-0.37494287,0.17484653,-0.06252032,0.37386295,0.10191776,-0.33269417,-0.11556923,0.056450047,-0.15477796,0.056252893,0.029730853,0.16095151,0.21912548,-0.15752044,-0.13514343,-0.030751325,0.011614606,0.096566945,0.27656212,0.0782516,0.12848654,-0.010058203,0.13911773,0.051073924,0.031339936,-0.06779874,0.2911824,0.0032665823,0.14058386,0.15363505,-0.1273015,0.039317682,-0.049358107,0.015981821,-0.19351502,-0.19571084,-0.028510451,0.0036056782,0.40913406,-0.071830615,0.21258041,-0.22405398,-0.0721181,0.27496162,-0.11417035,0.043569364,0.4777359,-0.3231098,-0.15747128,-0.16595401,0.066322334,-0.073142044,-0.042787805,-0.18137334,0.08804178,0.20910653,-0.024142168,-0.21340938,-0.0755147,-0.016808523,0.75826716,-0.24175623,0.027345978,0.029625159,-0.45228213,0.006539438,0.90058136,0.12617259,0.24097127,-0.043355163,0.16150571,-0.064579435,-0.045118384,0.051780313,0.01595638,0.1079402,0.1141159,-0.059670836,-0.014804006,0.572049,-0.114312924,-0.18538296,0.29003614,0.0729673,-0.22156964,0.08018629,0.047766484,0.23112243,-0.21085216,-0.27741536,-0.028330175,0.09099382,0.18032904,0.0020510256,0.13307317,-0.01664055,0.02150913,0.028307524,-0.15954259,-0.10848129,0.32921016,0.03707167,0.2229468,0.053862244,-0.00063232426,-0.09090549
23,-0.149416,-0.096327454,-0.35440007,0.069626674,0.020860717,-0.0932372,-0.43703523,-0.115430154,0.1069065,0.13770667,0.05668784,-0.5270812,0.17325962,0.0030448996,-0.3636561,-0.086283386,-0.057138734,0.5262562,0.0072569754,-0.108306006,-0.2767027,0.2559101,-0.40770617,0.16353747,-0.027920011,0.5093545,0.005660128,-0.3627114,-0.04021506,0.21104755,-0.20416257,0.06567888,-0.1237756,0.102035806,0.21155563,-0.189345,-0.07062705,0.051914874,0.010958489,0.058297552,0.26404893,0.03773842,0.1627063,0.08916984,0.08764537,0.1440123,0.04482153,0.0020431792,0.45517823,-0.00057971664,0.05514654,0.06054852,-0.051774103,-0.011067356,-0.036646668,0.091002084,-0.12546334,-0.07298345,0.07576875,-0.010337708,0.4297458,-0.03652015,0.22866532,-0.1283741,-0.1030131,0.34404507,-0.24308926,0.018587025,0.3922262,-0.24260426,-0.14428496,-0.17992373,0.089944996,-0.25516802,-0.081018575,-0.25074288,0.037812598,0.19889861,-0.038468912,-0.25084865,-0.15696461,0.029861683,0.7604107,-0.4029384,0.08427303,0.08695276,-0.47798622,0.08173803,1.0168881,0.14736107,0.30283114,0.02306569,0.05649566,-0.042308867,-0.06822491,0.079918995,-0.09204983,0.02497603,0.07228788,-0.12678874,-0.16072716,0.7846769,-0.14349708,-0.16655505,0.29023793,-0.032187544,-0.2929366,0.11930349,0.08463484,0.22325677,-0.24042548,-0.074593544,0.123894714,0.122449294,0.17941731,0.031921327,0.1508,0.034953155,0.076876275,-0.097734325,-0.035918735,-0.12537125,0.28074908,0.011867132,0.15998277,0.093654945,-0.10344919,-0.17901361
24,-0.07495185,-0.018841792,-0.1490727,-0.063783705,0.10430421,-0.11762126,-0.41186443,-0.23084527,0.12458814,0.034168363,-0.054366205,-0.430039,0.11853415,0.06465042,-0.1826733,0.1018935,-0.0247012,0.60823154,0.1473931,-0.14720108,-0.22663063,0.20522733,-0.34403145,0.111007586,-0.04766978,0.41023618,0.04479924,-0.2770771,-0.10656832,0.05657761,-0.21644935,-0.0039008865,-0.028947804,0.08999573,0.06211513,-0.08948755,-0.18444382,0.00776612,0.05690325,0.18500203,0.27826884,-0.0005826391,0.1959321,-0.02523413,0.006798066,0.08570272,0.07480031,-0.026749728,0.3605582,0.09253615,0.2079727,0.07229323,-0.10314914,-0.03404945,-0.12581375,0.066297606,-0.055121623,-0.19460438,0.05326697,0.08593316,0.40413117,-0.05162018,0.21684647,-0.15384918,0.012977365,0.31275654,-0.112912744,0.05005332,0.453373,-0.32169598,-0.14197317,-0.050594673,0.06314255,-0.20100692,-0.03569213,-0.25892186,0.15785258,0.18713161,-0.024585307,-0.07589791,-0.15414768,-0.009783788,0.80547124,-0.22339594,0.12018774,0.12238526,-0.42385924,0.037286706,1.0153931,0.07669794,0.33654672,-0.07051119,0.098719046,-0.11936453,0.029795084,-0.036115568,-0.058757666,0.16393735,0.13844539,-0.1337748,-0.0989836,0.79664975,-0.19001862,-0.23013698,0.2399064,0.13262925,-0.14373884,0.10557454,0.15256773,0.17565066,-0.25268033,-0.19377466,0.040166393,0.12802027,0.26216152,0.12792793,0.102560714,-0.05498662,-0.0279924,0.0068671852,-0.16615398,-0.1309484,0.3071368,-0.13085869,0.055252768,0.11278503,-0.0005944902,-0.11010289
25,-0.1609231,0.024593934,-0.15482582,0.0762909,0.10515605,-0.041283876,-0.45024022,0.06493285,0.2502101,0.035477858,-0.0034483671,-0.3766702,0.26849222,0.07725902,-0.34821108,-0.020527111,0.09788747,0.51385236,-0.21001099,-0.26759857,-0.27718818,0.059801884,-0.40817487,-0.047271468,-0.10983086,0.32176924,0.15125419,-0.39530337,-0.18633127,0.20043136,-0.17074722,0.14947389,0.016739447,0.1167772,0.21554121,-0.24361874,-0.1528368,0.0771008,0.10842979,0.16709785,0.19875148,0.07302286,0.15112175,-0.053328246,0.20424241,0.050888345,0.16464193,-0.072942756,0.37537098,-0.013942296,0.16609456,0.13125557,-0.11475146,-0.024745373,-0.11175458,-0.047359705,-0.22783849,-0.110240415,-0.065679595,-0.04585677,0.44606462,-0.025686223,0.18163855,-0.13058874,-0.06067437,0.20475593,-0.27320597,-0.071169294,0.34328306,-0.30591694,-0.111768074,-0.24728632,0.06544679,-0.1787553,-0.120795436,-0.290177,0.06682742,0.18770255,0.012146451,-0.23444639,0.047425732,0.0060694357,0.5987822,-0.26013234,0.10727365,-0.02462912,-0.5671145,0.0148103535,0.88861835,0.089684114,0.2609148,0.04226133,0.17290555,-0.08486499,-0.16643308,0.09108315,-0.021564517,0.01937451,0.05498474,-0.087073386,-0.18566713,0.56756145,-0.07668595,-0.22297886,0.31858438,-0.030904477,-0.15673487,0.070313945,-0.06299135,0.25822845,-0.17676233,-0.20936193,-0.046906777,0.08810629,0.17794621,0.032168314,0.10497706,0.055019103,0.055995625,-0.06984843,-0.22819316,-0.15981786,0.29912493,0.08755346,0.16970816,-0.008485328,0.0021771481,-0.15599361
